neuron_id,mean_firing_rate_ifr,mean_firing_rate,cv2_isi,waveform_width,peak_asymmetry,cluster,channel,is_single_unit,session_name,group_name,experiment_name
1610,5.92750247353074,2.450905066156645,0.8804224102894614,40.0,0.15151515151515152,slow_irregular,2,1,hamilton_20,citalopram_continuation,HAMILTON
1611,2.252924225160088,0.5687017102377511,0.47239875759423067,44.0,0.16296296296296298,slow_regular,24,1,hamilton_20,citalopram_continuation,HAMILTON
2004,0.5721908310193934,0.16026303596234273,1.0338683404392688,34.0,0.13076923076923078,slow_irregular,1,1,hamilton_25,citalopram_discontinuation,HAMILTON
2005,2.684272817508158,1.3489943112264657,0.4430651024273442,85.0,0.2982456140350877,slow_regular,10,1,hamilton_25,citalopram_discontinuation,HAMILTON
2006,0.980619212503719,0.17527916369305627,1.0156076049321838,22.0,0.1,slow_irregular,13,1,hamilton_25,citalopram_discontinuation,HAMILTON
2009,2.0979078613939643,1.075973807031674,0.48327777379358944,73.0,0.25259515570934254,slow_regular,14,1,hamilton_25,citalopram_discontinuation,HAMILTON
2010,3.2308625224934815,1.4147922527374106,0.455173230352583,71.0,0.23905723905723905,slow_regular,12,1,hamilton_25,citalopram_discontinuation,HAMILTON
2014,1.7809485514901877,0.920079099136448,0.6609533366781526,68.0,0.23129251700680273,slow_regular,16,1,hamilton_25,citalopram_discontinuation,HAMILTON
2016,9.272085126616377,4.75028375248518,0.6393667611482114,26.0,0.10483870967741936,slow_regular,18,1,hamilton_25,citalopram_discontinuation,HAMILTON
2017,2.326944141889806,1.2493418271953667,0.7025371821911497,32.0,0.12698412698412698,slow_regular,20,1,hamilton_25,citalopram_discontinuation,HAMILTON
2018,1.1267821598290042,0.6227597700683198,0.7147767013912542,17.0,0.06995884773662552,slow_regular,22,1,hamilton_25,citalopram_discontinuation,HAMILTON
2019,0.6008126263439747,0.06415981848577605,0.9957656833521235,20.0,0.08064516129032258,slow_irregular,22,1,hamilton_25,citalopram_discontinuation,HAMILTON
2020,10.55573128421931,5.082276685586047,0.853569385770425,27.0,0.1067193675889328,fast_firing,25,1,hamilton_25,citalopram_discontinuation,HAMILTON
2022,17.23321778018312,8.318934762815303,0.7667320887820044,27.0,0.10756972111553785,fast_firing,25,1,hamilton_25,citalopram_discontinuation,HAMILTON
2023,5.78593158755236,3.1842381404238553,0.8321291156440057,16.0,0.06611570247933884,slow_irregular,29,1,hamilton_25,citalopram_discontinuation,HAMILTON
2024,0.9324079757695357,0.5591459925909333,1.0491517453297778,93.0,0.4449760765550239,slow_irregular,31,1,hamilton_25,citalopram_discontinuation,HAMILTON
2026,3.723157111943225,1.8052115737359626,0.973167384154726,15.0,0.06224066390041494,slow_irregular,31,1,hamilton_25,citalopram_discontinuation,HAMILTON
2029,0.5751904750320734,0.11657975529117605,1.0688273742760313,16.0,0.07142857142857142,slow_irregular,31,1,hamilton_25,citalopram_discontinuation,HAMILTON
2031,3.378703452087466,1.5917095394556355,0.695047838505135,40.0,0.14388489208633093,slow_regular,31,1,hamilton_25,citalopram_discontinuation,HAMILTON
2034,4.323316743776868,2.1281948301984013,1.000366149642452,20.0,0.08264462809917356,slow_irregular,32,1,hamilton_25,citalopram_discontinuation,HAMILTON
2035,3.6409179455933813,2.3124836705298857,0.8703118848777214,22.0,0.088,slow_irregular,32,1,hamilton_25,citalopram_discontinuation,HAMILTON
2036,7.1595415352535205,3.706526364948492,0.737666635795259,17.0,0.06995884773662552,slow_irregular,32,1,hamilton_25,citalopram_discontinuation,HAMILTON
2037,4.065525372329002,1.9952338446555375,0.34180125863731253,48.0,0.17777777777777778,slow_regular,8,1,hamilton_25,citalopram_discontinuation,HAMILTON
2038,2.6890252863544406,1.3337051629915573,0.37182379588779635,66.0,0.22602739726027396,slow_regular,16,1,hamilton_25,citalopram_discontinuation,HAMILTON
2041,3.9398114069776904,2.321493347168314,0.49643526845372105,68.0,0.3090909090909091,slow_regular,22,1,hamilton_26,citalopram_discontinuation,HAMILTON
2047,2.2321725764133324,1.0494908181247793,0.7809772183118897,99.0,0.4604651162790698,slow_irregular,22,1,hamilton_26,citalopram_discontinuation,HAMILTON
2048,5.323987673787817,1.9720271017989803,0.5955385221530386,42.0,0.15671641791044777,slow_regular,27,1,hamilton_26,citalopram_discontinuation,HAMILTON
2049,10.985354672225501,5.40034557297298,0.9235052335626136,38.0,0.14393939393939395,fast_firing,25,1,hamilton_26,citalopram_discontinuation,HAMILTON
2050,6.1232359098738325,2.9669138190848012,0.9358923626833265,55.0,0.20599250936329588,slow_irregular,18,1,hamilton_26,citalopram_discontinuation,HAMILTON
2052,3.8211828745103156,1.9376265182704366,0.9270167054606891,55.0,0.2,slow_irregular,28,1,hamilton_26,citalopram_discontinuation,HAMILTON
2053,5.329709695357803,2.838594182113249,0.364232442634693,45.0,0.15901060070671377,slow_regular,21,1,hamilton_26,citalopram_discontinuation,HAMILTON
2055,1.6485509349798657,0.867659162331048,0.7618644996907827,42.0,0.1590909090909091,slow_irregular,26,1,hamilton_26,citalopram_discontinuation,HAMILTON
2057,6.535328495215937,3.1473803723575586,0.2953799727193139,45.0,0.16605166051660517,slow_regular,24,1,hamilton_26,citalopram_discontinuation,HAMILTON
2058,3.34910993271713,1.6788030802937741,0.7321952147889885,46.0,0.17037037037037037,slow_irregular,29,1,hamilton_26,citalopram_discontinuation,HAMILTON
2059,4.5204111813282335,2.229212416750474,0.6049458801753156,40.0,0.15037593984962405,slow_regular,24,1,hamilton_26,citalopram_discontinuation,HAMILTON
2060,4.979864488886367,2.5003217774159023,0.30166541137783454,39.0,0.1471698113207547,slow_regular,32,1,hamilton_26,citalopram_discontinuation,HAMILTON
2061,5.486791442960016,2.732935246989865,0.5301001407077641,118.0,0.5221238938053098,slow_regular,22,1,hamilton_26,citalopram_discontinuation,HAMILTON
2062,4.787560331179181,2.393297739771544,0.7476524075298758,39.0,0.1482889733840304,slow_irregular,26,1,hamilton_26,citalopram_discontinuation,HAMILTON
2065,2.7153219329182887,1.2892028208078063,0.47376028491220884,36.0,0.13533834586466165,slow_regular,25,1,hamilton_26,citalopram_discontinuation,HAMILTON
2066,2.532428544109773,1.2949362513958969,0.6335071664478247,60.0,0.21428571428571427,slow_regular,30,1,hamilton_26,citalopram_discontinuation,HAMILTON
2067,1.8471749981747063,0.8463635630038542,0.7757535778783551,37.0,0.13454545454545455,slow_irregular,31,1,hamilton_26,citalopram_discontinuation,HAMILTON
2069,2.2324922412570007,0.8561923011548668,0.7491168877779889,41.0,0.15471698113207547,slow_irregular,27,1,hamilton_26,citalopram_discontinuation,HAMILTON
2072,1.071810895603929,0.3803175623433448,1.0162567527905697,37.0,0.14396887159533073,slow_irregular,32,1,hamilton_26,citalopram_discontinuation,HAMILTON
2074,3.5511386438553445,1.6326626150848542,0.23538557895850648,66.0,0.24087591240875914,slow_regular,26,1,hamilton_26,citalopram_discontinuation,HAMILTON
2075,6.1992037178141794,3.260956902102592,0.8390091217149243,40.0,0.16,slow_irregular,32,1,hamilton_26,citalopram_discontinuation,HAMILTON
2076,3.4508301738125917,1.7172989713852398,0.24671404939898564,74.0,0.2740740740740741,slow_regular,6,1,hamilton_28,citalopram_discontinuation,HAMILTON
2077,8.290149682339106,3.9653498029251546,0.7071821048590202,49.0,0.1821561338289963,slow_regular,1,1,hamilton_28,citalopram_discontinuation,HAMILTON
2078,4.578028586961384,2.309480444983743,0.5062112937470267,41.0,0.155893536121673,slow_regular,4,1,hamilton_28,citalopram_discontinuation,HAMILTON
2079,5.79013668419466,3.1260847730303647,0.6700606125824498,53.0,0.20622568093385213,slow_regular,9,1,hamilton_28,citalopram_discontinuation,HAMILTON
2081,8.351542968504226,3.106154276224145,0.7055551547302242,58.0,0.2013888888888889,slow_regular,6,1,hamilton_28,citalopram_discontinuation,HAMILTON
2082,6.992118735822617,3.686868888646467,0.7781683271802955,25.0,0.099601593625498,slow_irregular,9,1,hamilton_28,citalopram_discontinuation,HAMILTON
2083,0.8247774048115752,0.22141962890197606,1.0874427345255764,30.0,0.11811023622047244,slow_irregular,5,1,hamilton_28,citalopram_discontinuation,HAMILTON
2084,2.5462277486157174,1.2875646977826376,0.9552052256365946,52.0,0.20155038759689922,slow_irregular,6,1,hamilton_28,citalopram_discontinuation,HAMILTON
2087,2.450324769274117,0.9951597377900157,0.9457295619719311,52.0,0.18439716312056736,slow_irregular,6,1,hamilton_28,citalopram_discontinuation,HAMILTON
2091,0.7682984946300063,0.39151140301533127,0.9986248513187777,27.0,0.10843373493975904,slow_irregular,9,1,hamilton_28,citalopram_discontinuation,HAMILTON
2099,0.6126413716268162,0.3082401492359198,0.8583634721600919,31.0,0.12062256809338522,slow_irregular,21,1,hamilton_28,citalopram_discontinuation,HAMILTON
2101,1.089229325315975,0.1539835643658625,0.7410059738514299,21.0,0.08571428571428572,slow_irregular,22,1,hamilton_28,citalopram_discontinuation,HAMILTON
2102,3.600063427921106,1.912235611380321,0.8229061206161189,31.0,0.11969111969111969,slow_irregular,25,1,hamilton_28,citalopram_discontinuation,HAMILTON
2103,1.096011112537325,0.1444278467190448,0.7252816696673674,20.0,0.08064516129032258,slow_regular,22,1,hamilton_28,citalopram_discontinuation,HAMILTON
2104,4.7395125092685255,2.3294109417899627,0.7721681094834931,23.0,0.09387755102040816,slow_irregular,27,1,hamilton_28,citalopram_discontinuation,HAMILTON
2106,0.7233941485346611,0.098287381510125,0.8761257112975249,83.0,0.43915343915343913,slow_irregular,12,1,hamilton_28,citalopram_discontinuation,HAMILTON
2107,3.7555918618827446,1.8516250594490773,0.28318305290197743,46.0,0.17037037037037037,slow_regular,28,1,hamilton_28,citalopram_discontinuation,HAMILTON
2108,1.37667135449741,0.8004961182991293,0.7067123800309052,23.0,0.09236947791164658,slow_regular,28,1,hamilton_28,citalopram_discontinuation,HAMILTON
2111,5.697453075165919,3.398013195208377,0.5067599881560505,18.0,0.075,slow_regular,32,1,hamilton_28,citalopram_discontinuation,HAMILTON
2112,1.659640734732997,0.7652764732580011,0.7178426615067255,22.0,0.09016393442622951,slow_regular,32,1,hamilton_28,citalopram_discontinuation,HAMILTON
2118,0.5724028618521473,0.17910145075178335,1.0364357965668594,42.0,0.1640625,slow_irregular,1,1,hamilton_28,citalopram_discontinuation,HAMILTON
2119,0.54061744039914,0.21841640335583334,0.8585225967477603,55.0,0.19855595667870035,slow_irregular,14,1,hamilton_28,citalopram_discontinuation,HAMILTON
2120,0.8433153916268741,0.29076683696745315,0.8991733354679372,28.0,0.112,slow_irregular,25,1,hamilton_28,citalopram_discontinuation,HAMILTON
2125,1.7124593286096126,0.9495653135894855,0.7120100339707899,18.0,0.0743801652892562,slow_regular,25,1,hamilton_28,citalopram_discontinuation,HAMILTON
2126,4.480096801454639,2.0034244597813813,0.6508357106908054,21.0,0.08502024291497975,slow_regular,10,1,hamilton_28,citalopram_discontinuation,HAMILTON
2127,1.1671918106197783,0.44802664738365316,0.8456340658789423,20.0,0.08130081300813008,slow_irregular,13,1,hamilton_28,citalopram_discontinuation,HAMILTON
2128,2.640433855254415,1.2223127972800825,0.6944807749782241,29.0,0.11836734693877551,slow_regular,21,1,hamilton_28,citalopram_discontinuation,HAMILTON
2130,4.428097015846043,2.250508016077668,0.5120355154679647,24.0,0.09523809523809523,slow_regular,27,1,hamilton_28,citalopram_discontinuation,HAMILTON
2134,1.3275495369675765,0.6609826406555906,0.9873387821235362,39.0,0.1407942238267148,slow_irregular,6,1,hamilton_29,citalopram_discontinuation,HAMILTON
2135,4.399900611902424,2.1593191676766073,0.3921348263622485,45.0,0.16981132075471697,slow_regular,10,1,hamilton_29,citalopram_discontinuation,HAMILTON
2136,0.5908431107800711,0.2429882487333646,1.0251019573162223,22.0,0.09090909090909091,slow_irregular,28,1,hamilton_29,citalopram_discontinuation,HAMILTON
2137,2.198338331259071,1.0653260073680773,0.6299457470075001,90.0,0.39473684210526316,slow_regular,11,1,hamilton_29,citalopram_discontinuation,HAMILTON
2138,2.012670440347925,1.0369318749318188,0.857180568180377,43.0,0.16226415094339622,slow_irregular,13,1,hamilton_29,citalopram_discontinuation,HAMILTON
2139,0.8482642182508644,0.40570846923346043,0.994376793823303,27.0,0.10843373493975904,slow_irregular,14,1,hamilton_29,citalopram_discontinuation,HAMILTON
2144,1.8179348146783685,1.0150902345962354,0.9298064682600765,35.0,0.13513513513513514,slow_irregular,19,1,hamilton_29,citalopram_discontinuation,HAMILTON
2147,3.2701476066547794,1.8573584900371678,0.7391775663136052,40.0,0.1652892561983471,slow_irregular,24,1,hamilton_29,citalopram_discontinuation,HAMILTON
2152,2.255703651562616,1.0574084127464283,0.809594896662576,37.0,0.14285714285714285,slow_irregular,24,1,hamilton_29,citalopram_discontinuation,HAMILTON
2155,3.913233493320387,1.9564649330598771,0.8897684558661226,21.0,0.08433734939759036,slow_irregular,31,1,hamilton_29,citalopram_discontinuation,HAMILTON
2156,1.3352855798047334,0.546587049397973,0.6203502046090197,22.0,0.088,slow_regular,31,1,hamilton_29,citalopram_discontinuation,HAMILTON
2162,3.4236862537011064,1.6457675992862042,0.33021736211547614,52.0,0.18705035971223022,slow_regular,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2165,2.151063863591852,1.1150157391315292,0.9945915133295032,34.0,0.13709677419354838,slow_irregular,31,1,hamilton_29,citalopram_discontinuation,HAMILTON
2166,1.0765465413603337,0.1149416322660073,0.8360245827606253,78.0,0.4148936170212766,slow_irregular,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2170,1.2116999235458947,0.4936210715841834,1.070006040731035,20.0,0.08130081300813008,slow_irregular,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2172,0.6390321267663086,0.12722755495477292,1.0465244065581627,33.0,0.12840466926070038,slow_irregular,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2173,0.659625075070823,0.30332578016041356,0.997955368387825,31.0,0.1308016877637131,slow_irregular,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2174,0.6991119979188232,0.3278976255379448,0.9845888917314048,43.0,0.15985130111524162,slow_irregular,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2176,3.0919791788954916,1.51389869576012,0.49019759963659276,41.0,0.14695340501792115,slow_regular,22,1,hamilton_29,citalopram_discontinuation,HAMILTON
2177,3.205457618564707,1.5679567555906886,0.840574883041647,45.0,0.16728624535315986,slow_irregular,16,1,hamilton_29,citalopram_discontinuation,HAMILTON
2178,1.7201584296412697,0.8979644382966698,0.9505992366700593,51.0,0.24170616113744076,slow_irregular,32,1,hamilton_29,citalopram_discontinuation,HAMILTON
2180,1.8574960029237855,0.9274506527497074,0.738936467035174,15.0,0.061224489795918366,slow_irregular,20,1,hamilton_29,citalopram_discontinuation,HAMILTON
2181,0.6882348276350585,0.3150656618407896,1.0046152081079889,39.0,0.14942528735632185,slow_irregular,5,1,hamilton_29,citalopram_discontinuation,HAMILTON
2183,6.910776890860802,3.5459903084819544,0.4560706858544464,16.0,0.06504065040650407,slow_regular,24,1,hamilton_29,citalopram_discontinuation,HAMILTON
2184,4.751920868355374,2.230850539775643,0.7836919748698121,18.0,0.07317073170731707,slow_irregular,31,1,hamilton_29,citalopram_discontinuation,HAMILTON
2185,2.0848433703744034,1.028741259805975,0.9032583179627325,40.0,0.16260162601626016,slow_irregular,22,1,hamilton_29,citalopram_discontinuation,HAMILTON
2186,3.352717895109458,1.6689743421427616,0.5066397102130041,52.0,0.19548872180451127,slow_regular,6,1,hamilton_29,citalopram_discontinuation,HAMILTON
2187,0.8384057581221305,0.3251674204959969,0.9667096941941115,33.0,0.12643678160919541,slow_irregular,10,1,hamilton_29,citalopram_discontinuation,HAMILTON
2188,1.0240138575086797,0.48160816939961254,0.7837386637783786,64.0,0.2689075630252101,slow_irregular,10,1,hamilton_29,citalopram_discontinuation,HAMILTON
2189,1.5603087967814022,0.7953087287194281,0.9705200537770583,40.0,0.1652892561983471,slow_irregular,14,1,hamilton_29,citalopram_discontinuation,HAMILTON
2191,4.687692867727016,2.318490121622171,0.5177839604383545,47.0,0.17472118959107807,slow_regular,24,1,hamilton_29,citalopram_discontinuation,HAMILTON
2192,2.759810898775763,1.747058206342472,0.8518414082805373,21.0,0.08502024291497975,slow_irregular,30,1,hamilton_29,citalopram_discontinuation,HAMILTON
2193,1.4280670343307458,0.6361377747738646,0.7641461825083764,33.0,0.12643678160919541,slow_irregular,1,1,hamilton_30,citalopram_discontinuation,HAMILTON
2194,0.5825564573029477,0.20176215259995106,1.0080128603942096,49.0,0.19215686274509805,slow_irregular,3,1,hamilton_30,citalopram_discontinuation,HAMILTON
2198,0.7640082151607126,0.43737884772005625,0.956666578336289,42.0,0.16153846153846155,slow_irregular,5,1,hamilton_30,citalopram_discontinuation,HAMILTON
2200,0.7231755210719354,0.25472813041374065,1.1610568613846564,38.0,0.14728682170542637,slow_irregular,8,1,hamilton_30,citalopram_discontinuation,HAMILTON
2202,4.417566784482357,2.2341267858259806,0.3639184137268017,82.0,0.3253968253968254,slow_regular,8,1,hamilton_30,citalopram_discontinuation,HAMILTON
2208,2.517058875791304,1.2657230574470542,0.7913295532364725,34.0,0.125,slow_irregular,9,1,hamilton_30,citalopram_discontinuation,HAMILTON
2211,1.9783385991700397,0.9716799744292636,0.9184091976017021,49.0,0.18352059925093633,slow_irregular,9,1,hamilton_30,citalopram_discontinuation,HAMILTON
2212,1.818259646181607,0.8753037364485021,0.7346284539020776,48.0,0.17777777777777778,slow_irregular,11,1,hamilton_30,citalopram_discontinuation,HAMILTON
2213,4.359102886959834,2.1554968806178803,0.5116516711404001,85.0,0.3497942386831276,slow_regular,13,1,hamilton_30,citalopram_discontinuation,HAMILTON
2214,2.8063107861580656,1.4369069135771886,0.7499595939969023,42.0,0.1640625,slow_irregular,13,1,hamilton_30,citalopram_discontinuation,HAMILTON
2217,1.9881447098248701,1.0331095878730918,0.8389494624824217,42.0,0.16153846153846155,slow_irregular,13,1,hamilton_30,citalopram_discontinuation,HAMILTON
2220,1.3828105455953257,0.6811861579660052,0.8070708248695261,88.0,0.30344827586206896,slow_irregular,12,1,hamilton_30,citalopram_discontinuation,HAMILTON
2222,1.530617750795066,0.802134241324298,0.42795050439842097,62.0,0.2152777777777778,slow_regular,12,1,hamilton_30,citalopram_discontinuation,HAMILTON
2225,2.272590045372305,1.1395875845090604,0.8039392743490869,90.0,0.41284403669724773,slow_irregular,14,1,hamilton_30,citalopram_discontinuation,HAMILTON
2233,2.962452478278922,1.4339036880310458,0.7557153013127054,53.0,0.20948616600790515,slow_irregular,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
2235,1.8808464647418504,0.9886072456893407,0.8973046823220505,19.0,0.07755102040816327,slow_irregular,21,1,hamilton_30,citalopram_discontinuation,HAMILTON
2236,1.1213890560338131,0.5801685714139323,0.9541469804229914,22.0,0.08943089430894309,slow_irregular,21,1,hamilton_30,citalopram_discontinuation,HAMILTON
2241,2.646769163710152,1.495333301474874,0.668756452093686,22.0,0.0873015873015873,slow_regular,25,1,hamilton_30,citalopram_discontinuation,HAMILTON
2242,3.738991230139704,1.8336057061722209,0.574056777442243,34.0,0.14166666666666666,slow_regular,23,1,hamilton_30,citalopram_discontinuation,HAMILTON
2243,0.5868417536628363,0.20913370621321042,0.8258044081487667,23.0,0.09163346613545817,slow_irregular,24,1,hamilton_30,citalopram_discontinuation,HAMILTON
2244,0.7564358673177211,0.3658474756210209,0.9985311980989863,27.0,0.10843373493975904,slow_irregular,24,1,hamilton_30,citalopram_discontinuation,HAMILTON
2246,4.409303355467008,2.3266807367480147,0.5904042425982646,29.0,0.11372549019607843,slow_regular,24,1,hamilton_30,citalopram_discontinuation,HAMILTON
2247,1.0365842734494437,0.47723984133249586,0.7557565922072847,19.0,0.07392996108949416,slow_irregular,22,1,hamilton_30,citalopram_discontinuation,HAMILTON
2248,2.4153556083667036,1.207023649045174,0.7217198461517274,24.0,0.0967741935483871,slow_irregular,27,1,hamilton_30,citalopram_discontinuation,HAMILTON
2249,3.6296293593190185,1.928070800623619,0.6155437493414636,40.0,0.15503875968992248,slow_regular,30,1,hamilton_30,citalopram_discontinuation,HAMILTON
2250,2.0561043436305297,1.0268301162766116,0.8669509103386736,37.0,0.14396887159533073,slow_irregular,30,1,hamilton_30,citalopram_discontinuation,HAMILTON
2251,2.499069474796731,1.1753532705585783,0.8536639160301971,18.0,0.07258064516129033,slow_irregular,30,1,hamilton_30,citalopram_discontinuation,HAMILTON
2252,2.079345195105687,0.9309999193042396,0.7728253585253048,42.0,0.16153846153846155,slow_irregular,30,1,hamilton_30,citalopram_discontinuation,HAMILTON
2253,0.5751904309860829,0.05023577277184167,0.9401816415395189,16.0,0.06504065040650407,slow_irregular,27,1,hamilton_30,citalopram_discontinuation,HAMILTON
2254,2.1761434645849844,1.2902949028245856,0.6598527021203602,13.0,0.053497942386831275,slow_regular,31,1,hamilton_30,citalopram_discontinuation,HAMILTON
2260,6.4369200825611665,3.123081547484222,0.5483693356691492,18.0,0.07258064516129033,slow_regular,30,1,hamilton_30,citalopram_discontinuation,HAMILTON
2266,2.041299182573615,1.0295603213185593,0.979456648575193,42.0,0.17073170731707318,slow_irregular,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
2270,0.9590284171442532,0.4674111031814834,0.9580218904144274,21.0,0.08300395256916997,slow_irregular,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
2271,3.431467723722999,1.588433293405298,0.5865959364672794,25.0,0.10040160642570281,slow_regular,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
2276,0.5330052789181852,0.14715805176099273,1.071991066900494,46.0,0.17424242424242425,slow_irregular,32,1,hamilton_30,citalopram_discontinuation,HAMILTON
2278,3.127702700876708,1.5259115979446907,0.7072883125140086,21.0,0.08502024291497975,slow_regular,21,1,hamilton_30,citalopram_discontinuation,HAMILTON
2279,5.295694697844767,2.626457250353896,0.603685683687359,23.0,0.08812260536398467,slow_regular,24,1,hamilton_30,citalopram_discontinuation,HAMILTON
2280,2.773202879541816,1.3771154231585292,0.5006859397193902,55.0,0.19434628975265017,slow_regular,29,1,hamilton_30,citalopram_discontinuation,HAMILTON
2281,0.6899125125701722,0.22141962890197606,0.9867717713228311,57.0,0.2425531914893617,slow_irregular,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
2282,4.674905834295289,2.233307724313396,0.45238911801736414,26.0,0.104,slow_regular,27,1,hamilton_30,citalopram_discontinuation,HAMILTON
2283,3.023967068017658,1.461205738450525,0.5189841356394334,59.0,0.20848056537102475,slow_regular,14,1,hamilton_30,citalopram_discontinuation,HAMILTON
2284,2.7701455114955538,1.3517245162684137,0.9004742167037576,28.0,0.11570247933884298,slow_irregular,28,1,hamilton_30,citalopram_discontinuation,HAMILTON
2285,3.5575332385853047,1.728765832561421,0.30823574778094004,34.0,0.13178294573643412,slow_regular,20,1,hamilton_30,citalopram_discontinuation,HAMILTON
2286,2.5131183399623795,1.213576141145849,0.2721896665630457,42.0,0.14893617021276595,slow_regular,13,1,hamilton_30,citalopram_discontinuation,HAMILTON
2287,1.9809911704066385,0.8447254399786854,0.6407390705530412,42.0,0.15789473684210525,slow_regular,16,1,hamilton_30,citalopram_discontinuation,HAMILTON
2369,3.000493504876984,3.3950099696622345,0.6982810174624008,21.0,0.08571428571428572,slow_regular,5,1,chronic_08,chronic_citalopram,CITWAY
2370,3.225090519398516,3.1604853565589086,0.4782393827915559,20.0,0.08264462809917356,slow_regular,6,1,chronic_08,chronic_citalopram,CITWAY
2371,2.9287708432312547,3.293719362605967,0.5389980822432577,17.0,0.06938775510204082,slow_regular,9,1,chronic_08,chronic_citalopram,CITWAY
2372,5.53022856416244,6.047677188418831,0.529846992198892,12.0,0.04918032786885246,fast_firing,6,1,chronic_08,chronic_citalopram,CITWAY
2373,6.19700322132474,3.85969086780177,0.3877811483496203,10.0,0.041666666666666664,slow_regular,10,1,chronic_08,chronic_citalopram,CITWAY
2374,2.4986694389685034,1.3312479784538043,0.43952300839402136,20.0,0.08264462809917356,slow_regular,8,1,chronic_08,chronic_citalopram,CITWAY
2375,2.673960058019582,1.5343752335747292,0.5170588672171226,12.0,0.049586776859504134,slow_regular,10,1,chronic_08,chronic_citalopram,CITWAY
2376,3.1719127211024185,2.0441045149064054,0.34037535785788353,15.0,0.06172839506172839,slow_regular,9,1,chronic_08,chronic_citalopram,CITWAY
2377,6.178340058567013,7.031370065032665,0.4731334386941474,14.0,0.05785123966942149,fast_firing,9,1,chronic_08,chronic_citalopram,CITWAY
2380,3.402187408032451,2.8882839138767014,0.4864391569131179,10.0,0.04132231404958678,slow_regular,10,1,chronic_08,chronic_citalopram,CITWAY
2381,2.8905914143441485,2.792726737408524,0.6230914749101629,14.0,0.05737704918032787,slow_regular,11,1,chronic_08,chronic_citalopram,CITWAY
2386,2.4977473831090355,2.4790261780887084,0.9081195374121989,15.0,0.06172839506172839,slow_irregular,15,1,chronic_08,chronic_citalopram,CITWAY
2387,8.263288075111403,11.870931522389542,0.5823230094821353,27.0,0.11392405063291139,fast_firing,16,1,chronic_08,chronic_citalopram,CITWAY
2388,1.3007197456753552,0.4504838319214063,0.7972915695191701,23.0,0.09236947791164658,slow_irregular,19,1,chronic_08,chronic_citalopram,CITWAY
2389,3.0973683412961286,2.5759484570778595,0.39098870072478653,62.0,0.2980769230769231,slow_regular,22,1,chronic_08,chronic_citalopram,CITWAY
2390,1.8189544690355612,2.1391156503661928,0.9716972506071647,23.0,0.0954356846473029,slow_irregular,27,1,chronic_08,chronic_citalopram,CITWAY
2391,1.1868940584013519,0.583171796960075,0.9718097782382792,15.0,0.06172839506172839,slow_irregular,24,1,chronic_08,chronic_citalopram,CITWAY
2392,6.2518123559830885,5.924817961531175,0.20972284532885796,13.0,0.053497942386831275,slow_regular,27,1,chronic_08,chronic_citalopram,CITWAY
2395,16.270930452537716,15.509748802297725,0.40292793719496567,22.0,0.09016393442622951,fast_firing,29,1,chronic_08,chronic_citalopram,CITWAY
2396,7.266777023248039,6.92106978133797,0.170030627167889,12.0,0.049586776859504134,fast_firing,28,1,chronic_08,chronic_citalopram,CITWAY
2397,1.1755217638632056,2.781259876232343,0.8506285219946208,16.0,0.06611570247933884,slow_irregular,30,1,chronic_08,chronic_citalopram,CITWAY
2398,1.3277436920859458,1.8827493969272835,0.7028754485976633,12.0,0.04918032786885246,slow_regular,29,1,chronic_08,chronic_citalopram,CITWAY
2399,1.190278413746736,0.8436333579619063,0.8039607452674291,69.0,0.35384615384615387,slow_irregular,31,1,chronic_08,chronic_citalopram,CITWAY
2404,0.6880994514693783,0.36530143461263126,1.0203107373053468,11.0,0.04526748971193416,slow_irregular,26,1,chronic_08,chronic_citalopram,CITWAY
2510,5.719943370305895,7.041198803183677,0.5383165380007889,12.0,0.049586776859504134,fast_firing,20,1,chronic_09,chronic_saline_,CITWAY
2512,6.563923838261331,7.846882311062508,0.4601151843608487,13.0,0.053497942386831275,fast_firing,10,1,chronic_09,chronic_saline_,CITWAY
2513,9.093589303790324,4.424570290980794,0.5519667733158411,30.0,0.14423076923076922,slow_regular,18,1,chronic_09,chronic_saline_,CITWAY
2515,13.54667211834838,14.231193781153516,0.5421059364545595,16.0,0.06504065040650407,fast_firing,13,1,chronic_09,chronic_saline_,CITWAY
2516,6.353854975739881,4.681482585428093,0.7308943408286295,15.0,0.06172839506172839,slow_irregular,32,1,chronic_09,chronic_saline_,CITWAY
2517,4.58386010472683,9.381803585645626,0.6817141873180653,22.0,0.088,fast_firing,27,1,chronic_09,chronic_saline_,CITWAY
2518,23.380931394431236,22.83215872480204,0.4568701951311226,22.0,0.088,fast_firing,29,1,chronic_09,chronic_saline_,CITWAY
2520,6.1550861233903325,1.2141221821542387,0.43152188241528056,69.0,0.30666666666666664,slow_regular,18,1,chronic_09,chronic_saline_,CITWAY
